candidate_id;city;fresh_graduate_status;skills;excel_skill;sql_skill;python_skill;power_bi_skill;looker_studio_skill;database_skill;tableau_skill;other_skills;candidate_goals;platform_source;province;for_job;upskills;networking;switch_career
616;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
617;Cianjur, Jawa Barat ;Ya;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
618;Makassar;Tidak;Excel, Power BI;1;0;0;1;0;0;0;;Switch Career;LinkedIn;Sulawesi Selatan;0;0;0;1
619;Jakarta Timur;Tidak;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
620;Jakarta;Tidak;Excel, Power BI, Looker Studio, Databases;1;0;0;1;1;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
621;Jakarta;Tidak;Excel, Power BI, Looker Studio, Databases, Tableau;1;0;0;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
622;Jakarta Pusat;Tidak;SQL, Looker Studio, Databases;0;1;0;0;1;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
623;Kendari;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill;LinkedIn;Sulawesi Tenggara;0;1;0;0
624;Medan;Ya;Cloud server;0;0;0;0;0;0;0;Cloud server;Upskill;LinkedIn;Sumatera Utara;0;1;0;0
625;Jakarta Pusat;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill;LinkedIn;Jakarta;0;1;0;0
626;Bekasi;Tidak;Python, Looker Studio, Tableau;0;0;1;0;1;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
627;Jakarta ;Tidak;Excel, Python, Power BI, Databases;1;0;1;1;0;1;0;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
628;Agam;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Barat;1;1;1;0
629;Jakarta;Ya;Python, Looker Studio, Databases;0;0;1;0;1;1;0;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
630;Surabaya ;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
631;Pasuruan;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, AI for Data Analyst;1;1;1;1;1;1;1; AI for Data Analyst;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Timur;1;1;1;0
632;Cikarang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
633;Jakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
634;Bandung;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Jawa Barat;0;1;1;0
635;Semarang;Tidak;Python, Power BI, Looker Studio, Databases, Tableau;0;0;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
636;Bengkulu ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Bengkulu;1;1;1;1
637;Jawa Barat;Ya;Excel;1;0;0;0;0;0;0;;Upskill;LinkedIn;Jawa Barat;0;1;0;0
638;Bekasi;Ya;Excel, SQL, Power BI, Databases;1;1;0;1;0;1;0;;Cari Kerja, Networking;Teman;Jawa Barat;1;0;1;0
639;Yogyakarta;Tidak;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking;Teman;DI Yogyakarta;1;1;1;0
640;Bekasi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
641;Jambi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jambi;1;1;1;1
642;Bandung;Ya;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Upskill;LinkedIn;Jawa Barat;0;1;0;0
643;Yogyakarta;Tidak;Power BI, Looker Studio, Databases, Tableau;0;0;0;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;DI Yogyakarta;0;1;1;1
644;Jakarta;Ya;Excel, Python, Looker Studio;1;0;1;0;1;0;0;;Cari Kerja;LinkedIn;Jakarta;1;0;0;0
645;Jember;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
646;Jember;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
647;Blora;Ya;Excel, SQL, Power BI, Tableau;1;1;0;1;0;0;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
648;Bekasi;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
649;Gresik;Ya;Excel, SQL, Power BI, Looker Studio, Databases, Tableau;1;1;0;1;1;1;1;;Cari Kerja, Upskill;LinkedIn;Jawa Timur;1;1;0;0
650;Malang;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases;1;1;1;1;1;1;0;;Upskill, Networking;LinkedIn;Jawa Timur;0;1;1;0
651;Tangerang Selatan;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
652;Pamulang;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
653;Balikpapan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Kalimantan Timur;1;1;1;1
654;Sidoarjo;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;0;1;1;1
655;Tangerang Selatan;Tidak;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
656;Malang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Instagram;Jawa Timur;1;1;1;1
657;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
658;Bantul, DIY;Ya;Excel, SQL, Python, Looker Studio, Databases;1;1;1;0;1;1;0;;Upskill, Networking;LinkedIn;DI Yogyakarta;0;1;1;0
659;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
660;Karawang;Ya;Excel, Looker Studio;1;0;0;0;1;0;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
661;Jawa Tengah;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
662;Tangerang;Tidak;Power BI, Looker Studio, Tableau;0;0;0;1;1;0;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
663;Lampung ;Ya;Excel, SQL, Power BI, Tableau;1;1;0;1;0;0;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Lampung;1;1;1;1
664;Sidoarjo;Ya;SQL, Power BI, Looker Studio, Tableau;0;1;0;1;1;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Timur;1;1;1;0
665;Belitung;Ya;Databases;0;0;0;0;0;1;0;;Upskill, Networking;Instagram;Bangka  Belitung;0;1;1;0
666;Belitung ;Ya;SQL, Python;0;1;1;0;0;0;0;;Upskill;Instagram;Bangka  Belitung;0;1;0;0
667;Banjarmasin;Ya;Excel, SQL, Python, Looker Studio;1;1;1;0;1;0;0;;Upskill;LinkedIn;Kalimantan Selatan;0;1;0;0
668;Lampung;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Lampung;1;1;1;1
669;Pontianak ;Tidak;Excel, SQL, Python;1;1;1;0;0;0;0;;Cari Kerja, Upskill;Instagram;Kalimantan Barat;1;1;0;0
670;Yogyakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases;1;1;1;1;1;1;0;;Upskill;Teman;DI Yogyakarta;0;1;0;0
671;Bogor;Ya;Excel, Power BI, Tableau;1;0;0;1;0;0;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
672;Semarang;Tidak;SQL, Python, Power BI, Tableau;0;1;1;1;0;0;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;0;1;1;1
673;Sukabumi, Jawa Barat;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
674;Jakarta;Tidak;Excel, Power BI, Databases;1;0;0;1;0;1;0;;Upskill;LinkedIn;Jakarta;0;1;0;0
675;Jember ;Tidak;Excel;1;0;0;0;0;0;0;;Upskill;Teman;Jawa Timur;0;1;0;0
676;Jember ;Tidak;Excel, SQL;1;1;0;0;0;0;0;;Upskill, Networking;Instagram;Jawa Timur;0;1;1;0
677;Jakarta;Ya;Excel, SQL, Python, Looker Studio;1;1;1;0;1;0;0;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
678;Makassar;Tidak;SQL, Python, Power BI, Databases, Tableau;0;1;1;1;0;1;1;;Upskill, Networking, Switch Career;LinkedIn;Sulawesi Selatan;0;1;1;1
679;Jepara;Tidak;Excel, SQL, Python, Tableau;1;1;1;0;0;0;1;;Cari Kerja;Teman;Jawa Tengah;1;0;0;0
680;Lamongan;Ya;Databases, Tableau;0;0;0;0;0;1;1;;Upskill, Networking;Instagram;Jawa Timur;0;1;1;0
681;Bekasi, Jawa Barat;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
